label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72
B,0.34470766921508406,0.08767733863866355,0.351629743384583,0.3252613798496711,-0.26144188236629673,-0.017919292725339014,-0.40975287514924263,-0.08938378497560678,-0.32060302674031355,0.4372173100515521,1.3680965956335414,0.2739420160127285,0.28570632693400094,0.18138546330811822,0.13310635020394673,-0.19079173265310298,0.19681677724558305,0.09044712312350844,0.0859065216777866,-0.5509725818821655,-0.20097058551603245,0.47821153170005004,-0.10932595785473835,-0.0032281224366379896,-0.38027262954124735,-0.3408813093893968,-0.31419534535939353,-0.02195321746676275,0.27591802374683283,0.006018612497504933,-0.22130449585241135,0.05404543041361101,-0.1256725502525485,0.41935084236812425,-0.32387769910419717,-0.02281681026369159,0.1750817084152468,0.26512094662312147,0.19471520242922583,-0.2583316028261005,-0.4041040279101614,0.44932800978280046,0.30456860666542007,-0.4758081080750082,0.2749634754108548,-0.018512076913443462,0.06379435024375374,-0.48018325622519814,0.4140189008250835,-0.30460323239152376,0.10687321138596241,-0.45833880420142087,0.3024273315244557,-0.5114293445054617,-0.21463314292931396,-0.1919120180830983,-0.43824439891291134,-0.05636942247917269,-0.12875805113190575,0.41490926152532204,0.06617993605909148,0.08465208343197213,-0.3714416366551302,-0.09918384837267402,-0.38652162486753067,0.23665085262993713,-0.2912852807421289,0.25194089093257305,-0.17778939270302271,0.5740194558069944,-0.29562450334306273,-0.5606390249330022,0.06318763596437424
B,0.32499069950229026,0.006024187786228444,0.25084058877827353,0.32506327657564676,-0.1813581635236213,0.18937426661654147,-0.41748833344217345,-0.170227010113206,-0.1992593256859544,0.3457737072474009,1.4339617136384526,0.09736847928421875,0.26544638723413994,0.1525842240257394,0.27919356571541576,-0.2737693034476182,0.2246951552320009,0.07882879987309424,0.12820569856660421,-0.49537727512775476,-0.3351152799933534,0.5499101005259314,-0.2203194506941579,-0.07258022986608446,-0.20253889974847392,-0.43251275207428064,-0.2951296845307711,0.06722805404995078,0.40048869620310085,-0.15194050943284004,-0.22309657148895035,0.05868512266801881,-0.13275584296860404,0.51977739856348,0.010343971094379928,0.004002219219950722,0.12932828849914996,0.22406122130866393,0.2440113773150303,-0.2804223587457901,-0.3786393699534173,0.48033804249675166,0.3697655643099038,-0.490750188868642,0.160872999462267,0.14306681986495798,-0.05391328809289962,-0.425834333787515,0.34104896587549743,-0.28652862558760017,0.3003257676950877,-0.5233566701048459,0.40633470051547166,-0.463925838491399,-0.27893296443558335,-0.14042007219418534,-0.3957061965508763,-0.18732299246089856,-0.31612515534562796,0.6080942680436214,0.09996561211596694,0.0800891841021301,-0.20627098160172733,-0.06766586324318502,-0.39803703593279377,0.22743966916939815,-0.26287481190530415,0.16660988506381433,-0.11432714144984077,0.4763011335974453,-0.28983278397064427,-0.5053377557863749,0.009706715625413712
B,0.33462927005879345,0.052638655331892575,0.37343488671905417,0.314252976104497,-0.06619626633572859,0.03475446126493889,-0.569163483288323,-0.24010859163643677,-0.2546349478945784,0.2822379136863001,1.4233226730165929,0.14956984383234748,0.18607276622682817,0.31096385857511827,0.2595027555114566,-0.0824271607146004,0.23511167840646713,0.04395870390303599,-0.0851320220896419,-0.4248144080494971,-0.16672831622796924,0.5365746788786107,-0.39294371334408884,-0.045577777560950994,-0.2606427325076624,-0.2652724384840437,-0.24317920371144855,0.05849258941810895,0.3375603083853014,-0.18316712493663184,-0.14548615007064408,0.12676778927180066,-0.2701564019081578,0.434052042593281,-0.23997484296937494,0.011712564958515394,-0.05840256529585691,0.16662716890417645,0.2087440086764943,-0.37141705503040806,-0.426947392071499,0.4361448300567306,0.1349709381669329,-0.4142028311966451,0.2654711571655407,0.008984240600335813,0.0928454387321887,-0.5946405525400882,0.31667493483144243,-0.3000506915578466,0.23256438764660994,-0.48864311715949593,0.30664237255913696,-0.6591287732579556,-0.33404610691446524,-0.3047824095020312,-0.25389022742682665,-0.00625204110766407,-0.21540424222522714,0.6417388304562227,-0.08198876632791807,0.17963658035490065,-0.27818681631518993,-0.15172422857759532,-0.41876380310752814,0.22267638162832173,-0.04883454247825236,0.27110113498934507,-0.0733871633481228,0.429384212333146,-0.3199846328890317,-0.42573259410237263,0.18491873778452161
B,0.2078002979493705,0.10247592336766186,0.36038482178145226,0.33090425638867355,-0.26569204824809844,0.2521673025232356,-0.4717735474740199,-0.15099840179332313,-0.3011537850140737,0.5058691312930836,1.4631111262134784,0.16051006582250693,0.20103624743416437,0.3496226605934335,0.1936818121302226,-0.2569521309513692,0.3881543329629048,0.07930563905490408,0.09079509373663568,-0.5347319698111304,-0.25856385374223373,0.5305128165397814,-0.14363760971401066,-0.11389890105846365,-0.33972954936961947,-0.4666324162612796,-0.27027600470255886,-0.2637695867005504,0.295742861780046,-0.1664167965549179,-0.38655808758786503,0.24687554299024558,-0.214190467228104,0.4491194608345486,-0.020729243124291002,0.01192710148941423,0.03297994355583982,0.236645979287817,-0.041539842154088555,-0.29889403166280526,-0.36777028945903145,0.4356989934585814,0.2251689541093217,-0.39195940657610373,0.20708418203914686,0.1381905905459124,0.08695062572285005,-0.4687292493901513,0.41397509922463926,-0.26948906585548327,0.33828252891729554,-0.6974789338938994,0.37138879946476805,-0.4301063279040997,-0.22131868931628274,-0.1823470983990042,-0.38098069208743474,0.04176839964981681,-0.0738013889089707,0.3430620070382082,0.17516422769722145,0.05617254319019363,-0.3318959330040155,-0.18815525298952956,-0.3456355141130004,0.3891334029477438,-0.1999550044016833,0.305300550065072,-0.12914338806004352,0.3572792399257366,-0.3432255073000478,-0.5516511919599147,0.013747436308982355
B,0.2805540698255588,0.012322071286896327,0.4525789971464001,0.30356061981641125,-0.3358390997073508,0.22662857215780052,-0.4617791194031883,-0.08148487002278004,-0.19215779426745516,0.4353879541520128,1.3624767324413185,0.1817902738458661,0.2818158993833697,0.30372669171897076,0.3006567492835568,-0.20279875426720623,0.10642069649524045,-0.0013245024871814115,0.20718124906990912,-0.4965668025675655,-0.3319426196857447,0.3329353104272573,-0.317040273266614,0.003923818774525967,-0.28854502961187145,-0.21381878950626446,-0.24523948916441388,0.10455069131213551,0.5782162521554348,-0.25130417484023826,-0.29660989279455435,0.10837177877264413,-0.1627822591186821,0.4342191630259057,-0.024170871032727262,0.051366951088876095,0.1547110297598351,0.20942140405692566,0.13569575556280117,-0.32264501160604697,-0.24249805288309223,0.473624326832182,0.34211312088911056,-0.5235951973819004,0.27901899979307165,0.12302061312324208,0.15875537343584586,-0.3611800987051149,0.3095424646973079,-0.33563915986955595,0.2738139445295398,-0.38377465794684895,0.3132975857015056,-0.5079430107536179,-0.20977690923386308,-0.2508963164738277,-0.37090013421717927,-0.023433146947561222,-0.16298379272546057,0.4754853451138418,0.07699168485554969,0.07795445394086453,-0.3096754925630692,0.03265379047736332,-0.22858912859864783,0.23830467322452864,-0.23264931753855675,0.21484649551153884,-0.09263827384040565,0.4818771657122397,-0.43118279350959576,-0.5109412772858586,0.12739030476899893
B,0.39375164992380096,0.17834303561603515,0.336206694992531,0.25179996042573827,-0.24349487083562035,0.054457808088380424,-0.5486076220375707,-0.15950088008837338,-0.23588769311599894,0.37048808570018377,1.4713648347307375,0.24599472063002864,0.14191419559700613,0.1688159961587759,0.1928985064466655,-0.24294111601098567,0.2873527000827608,0.04498263145736672,0.13094941409193106,-0.4657559302001454,-0.3121893977686768,0.4106279216791288,-0.21094781028396095,-0.03177752404034109,-0.42806647620192095,-0.40896434828412587,-0.29041025459646447,0.018477803449037773,0.30685484990063827,-0.2315992371685299,-0.2879895364383269,0.17461618629317305,-0.16882844634756583,0.40517538223042865,-0.2004647130902225,0.008899133101598799,0.08899471026746095,0.20877117313804253,-0.007592654581071556,-0.30049242597967296,-0.4880198321230302,0.4681925970832647,0.36228292535193823,-0.5916405756076085,0.39200762754282736,0.16113586916299422,-0.20837316791404592,-0.5760688716877258,0.23233871828527417,-0.2564637844232641,0.2630200469825233,-0.5581255942644747,0.4263204480166546,-0.5329661517738595,-0.33092686090249673,-0.3245904596470012,-0.3567771488362721,0.053391629364539034,-0.28841563177691437,0.5099616978890332,0.09623758024167975,0.06396126787973228,-0.2533616755419596,-0.01882315138296374,-0.35418317626859497,0.3462711931526839,-0.25684576090581906,0.21658869051119634,-0.2162111841940368,0.532588938659111,-0.23113172125778098,-0.5232491279209364,0.11734898207533434
C,-0.36783984643299655,-0.07567514604580791,-0.20599440633197716,-0.058484004932666395,-0.29284126973399766,0.41879044494566386,-0.0612721276513575,0.3057423131868669,0.24643806234913182,-0.10607973101053268,-0.3468767164414355,1.5410480302704148,0.26517181295527625,0.04289057935634184,-0.49830759989967693,-0.40287185588989805,-0.3142247622776695,-0.36600682726749123,0.44515236133468783,-0.49047173095840724,0.06171126793840309,0.31821312670961066,0.36718197780490813,-0.09948910342706281,-0.3243132803577785,-0.1658711628431052,-0.17084447771883796,-0.1498433491734584,-0.07849653484546491,-0.4877137983851797,0.43990422905258614,-0.6106249639519794,-0.13550561257054106,0.4399540840489991,0.20080838784160437,-0.20065246446741303,-0.34385854424049805,0.4088943546211023,-0.5284629798960625,0.28144049123603543,0.2881192171859482,-0.41410719219798303,0.22508975325250258,0.45279346614209565,0.04224064198053995,-0.17701995672452853,0.3153091173756462,0.0421748938449369,0.29772161768245214,0.06375985102471592,-0.48037377566262823,-0.29357422966043684,-0.3830942106981521,-0.3417280120810562,-0.5955517444576759,-0.10140099776531199,-0.22315604685800117,0.25040692419637534,0.2559825687765771,0.05950947451175354,-0.05631270184453349,-0.11686874734055555,-0.022101669415584547,0.26212088161995595,0.2826790366123283,-0.38149746259498807,0.16228696803139156,0.19744238273746503,0.09172000334476527,-0.25146500768611146,0.08702355282852339,0.032839144771676404,-0.1312035777735306
C,-0.3127860158770802,0.07119336814689632,-0.35469461817257986,0.029650784228853814,-0.2313189589238043,0.547978925006354,0.026047596027628205,0.1905250117315631,0.14379855583407197,-0.05126330302539235,-0.21473289454242456,1.3265411835484453,0.19356197926899943,-0.11072349641497758,-0.40280806881267783,-0.4544569475216465,-0.3051093181664565,-0.3679253880667386,0.4186358744700154,-0.31713132229306334,-0.11549336223771108,0.11440651048636047,0.22993141756433763,-0.13253063264217713,-0.2745413447244276,-0.23835044376867506,-0.08517181150226989,-0.2718448861820085,-0.1540154666112399,-0.3174552324847211,0.2659630862050074,-0.5130758942818826,-0.18562580264783324,0.44669892652469567,0.08764458701842823,-0.11411662957558849,-0.34036325047271876,0.5671929580964845,-0.49033986607088975,0.20846659478148535,0.33552087291344906,-0.5630846822120441,0.2919558588657081,0.5982981655385012,0.19609492451240962,-0.07482280230623864,0.2964732349974598,0.145509500296784,0.295801592040901,0.24976928056486056,-0.5540628235312433,-0.217849691694862,-0.37730790562326655,-0.4206744136366215,-0.3754877159956797,-0.04664740911188321,-0.3962998105227672,0.34622939919201895,0.17412883297241138,0.035695737584654906,0.04532743763357406,-0.1649894358052869,-0.007351547421865303,0.08122328573724824,0.3127575338244041,-0.36044596270379564,0.05069574912637259,0.2520481787637587,0.04375701705290995,-0.209383903864033,0.07003972069009495,0.04145301793313322,-0.0628427809236808
C,-0.24814438436949207,0.07869273483931179,-0.203207767577935,0.02021576936693147,-0.34524513487363506,0.474529172702388,-0.16824209630652096,0.20235184455957955,0.20562780351635698,0.05192183837312684,-0.34107073380823283,1.540613009390473,0.2984510960694048,-0.09134023869403798,-0.541839126375071,-0.45882957387734896,-0.2674829520550649,-0.4152959597845697,0.4800572012621945,-0.17401538788494064,-0.18577249529575268,0.15308393287024832,0.2802321430233554,-0.06611149110390324,-0.1642015892866451,-0.27155020279916986,-0.11205170552094315,-0.006111212820430978,-0.10519313790719939,-0.28927425960739617,0.34082122232915846,-0.5126577682363438,-0.14317534073856564,0.5444224161859519,0.2577433954467776,-0.19257128580143776,-0.3830417213791722,0.4382334004426683,-0.6097915575891043,0.12748180439237117,0.44199876862641535,-0.5448729904693653,0.2326134130669002,0.3941962432976024,0.12812239568303996,-0.13038674452348187,0.2766670006535806,0.11741013411503722,0.31717103568602156,0.010215894839626899,-0.4790035846475489,-0.2833095171488565,-0.5664173689834784,-0.5050796557282996,-0.38169175150258555,-0.1640451727060527,-0.22069371958569922,0.24806342654330524,0.3027437597118926,0.04827274621466918,-0.024639956181953915,-0.09565648634130705,-0.12538346487050905,0.18881313156529647,0.32650803327740124,-0.14995206260709637,0.12229422312699914,0.19265109328101038,0.12424598379146076,-0.3017019130329478,0.002140510962635074,0.0793058008811636,-0.04561537851750147
C,-0.3196252473706004,0.06129474963595922,-0.167994348298084,-0.018785522740072568,-0.2511926724990715,0.4068198472133202,0.05072564955119513,0.2148348087278901,0.13895888661231146,-0.11228503856098719,-0.2297655896993679,1.4700316395998252,0.0199575986013088,-0.1363422326083119,-0.436762647489977,-0.4984597836352895,-0.19160657156181354,-0.380396562832093,0.2881219481070827,-0.39413121184699923,-0.011015127069705768,0.29497576221972666,0.3616578026035851,0.016873361501384368,-0.24648451774636854,-0.318768355423515,-0.07839728301829693,-0.22502678272617385,-0.23956040041156534,-0.33870100322358043,0.48905028730181976,-0.485751324336088,0.07192216245251135,0.4972642386667296,0.09758109623078115,-0.2315276204168105,-0.27245189681205284,0.47414933490494615,-0.4319298478732917,-0.03124949022311585,0.39971123419308235,-0.5157814451934568,0.11367410121715198,0.49382317381886087,0.22698755126570586,0.09597721075697624,0.39377291194208275,-0.002552480774293521,0.18788064226846268,0.16482958078372084,-0.5414588370442821,-0.23706082143243143,-0.397741930816481,-0.3786641262661467,-0.6100439936023914,-0.10739167716395304,-0.43800099155444394,0.30863672838863043,0.3234086304623014,0.17166162708394123,0.006137237309666258,-0.289758600418743,0.10199941246381894,0.09454202516391641,0.19137394084805515,-0.36259929630706395,0.24508341215112656,0.19932380388721804,0.06699021929042182,-0.2503080051886569,0.055478894785320344,0.03941999821247682,-0.06474709253800176
C,-0.20617691820091905,0.004602564261663281,-0.2357622306632211,-0.013428576070256434,-0.23020069787222322,0.36438210864366294,-0.058214838583626485,0.24883587535566296,0.09246727606709686,-0.059034518130805264,-0.070366340062325,1.4203776087271693,0.15026651070840016,-0.10677811171908669,-0.42742449295352536,-0.5472102378927144,-0.1915826413955561,-0.40725983671867955,0.4906004712355816,-0.3176363668975114,-0.18595509854549147,0.27934123397809685,0.23876033073365194,-0.1474132619348012,-0.3191083893862325,-0.07652362247694863,-0.22724468267212383,-0.24188444439994478,-0.09112518977747594,-0.4195319102122925,0.4622661375506732,-0.5372425061376407,-0.04864089793151468,0.6198794065339257,0.0641567670623524,-0.06268847145593238,-0.29952587181626317,0.3447330655578482,-0.4413015962275084,0.18721206092215198,0.38742499223842564,-0.44791810479762156,0.19714559653723673,0.5044456779701267,0.15895866257657246,-0.02563641704575896,0.25222783668603543,0.15745011814191662,0.15701761934520297,0.14870926895021588,-0.45535329957022835,-0.38934751921854827,-0.37898478843693006,-0.4689447687523907,-0.3990908619993168,-0.13570180806594656,-0.4409472560542651,0.47840412889687534,0.2645434312396131,0.14255228487640126,-0.07909640494987395,-0.39547620236068026,0.10896765980200765,0.1407151308900949,0.3215370117258592,-0.36579027129254504,0.18163340450429488,0.26082824057052667,0.186488408325292,-0.2882761026071452,0.11455269281474105,-0.15659487658713936,0.06561094681233334
C,-0.37003686558056487,0.08395064317768078,-0.16676689130421116,-0.0014314491775047102,-0.2303356086949042,0.45979388813997846,-0.07293566041351729,0.22716533181783638,0.3771912850989322,0.09474391167713957,-0.33081819261386947,1.532133270099048,0.18864995677934904,-0.051464204877561925,-0.49829709716825676,-0.44634493165738387,-0.10443746113899056,-0.41648796871203053,0.5626335593091323,-0.2024070699762308,-0.06186404127233529,0.11353993585797632,0.347534350094826,0.0002713933032881151,-0.27781256829412815,-0.10186763464096807,-0.09510947672818248,0.02842071569804247,-0.1188068951508435,-0.39138325229623694,0.6052604287074627,-0.4038520415806778,-0.09637658308084661,0.48705881961880204,0.2105425805724648,-0.15665821840974406,-0.3431897860232341,0.39849631735274327,-0.6208292005914829,0.18990111643272042,0.3913396972233983,-0.43266994278912946,0.1790796875220054,0.3915934176914817,0.062416510993561505,-0.0008703516094152736,0.32107181437967625,0.01881276755832733,0.2244477616834511,0.03823689827556167,-0.5171657737146774,-0.3565448969653573,-0.3091839000477944,-0.33890418294934266,-0.384768844559909,0.037112159531019984,-0.5093387520404734,0.38317289185621783,0.20314324682879487,0.16252176636376386,-0.07029635090900949,-0.328463339933121,-0.13977220297726267,0.11701528298610664,0.3554244811950404,-0.39782455639150166,0.11225282753465851,0.4149426039902366,0.11093529208418187,-0.22348799503618386,0.14198689368898768,-0.12851236527475202,-0.09720463470023442
